username,rating,text,date,company,city
"{'name': 'Chaitanya', 'link': 'https://www.google.com/maps/contrib/112700422193418613816?hl=en-US', 'contributor_id': '112700422193418613816', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjU1zfmI7fClfZx8itX4yYbuO_BFxqq62lNtha8WcaYmhZVxXG2oVw=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 10, 'photos': 8}",4,Main entry for infosys employees where checking is also available,a month ago,Infosys,Hyderabad
"{'name': 'dheeraj kolamudi', 'link': 'https://www.google.com/maps/contrib/115804031151759091603?hl=en-US', 'contributor_id': '115804031151759091603', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVJZImGt4jrnUnorR0Lsgt0HkM2pRr-g6ru_zC-QReFjYdleTM=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 163, 'photos': 32}",5,It's a gate through which vehicles enter the Infosys building,3 months ago,Infosys,Hyderabad
"{'name': 'Sai Krishna. b', 'link': 'https://www.google.com/maps/contrib/114233523929797715257?hl=en-US', 'contributor_id': '114233523929797715257', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXD8vKbRRhJoIAEKXkcW4nYQPrI5_1bSCBVY8MAfBHqVnLBx8QFLQ=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 53, 'photos': 0}",5,"Good environment, Neat and clean atmosphere",5 months ago,Infosys,Hyderabad
"{'name': 'Satish Makam', 'link': 'https://www.google.com/maps/contrib/117202397768187798997?hl=en-US', 'contributor_id': '117202397768187798997', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWAow-MAMrqbAXLhocdSkYh7nkPdfKRSiMz0P4v1fmKoOXBhVifew=s120-c-rp-mo-ba5-br100', 'local_guide': True, 'reviews': 81, 'photos': 1042}",5,Largest IT COMPANY,2 weeks ago,Infosys,Hyderabad
"{'name': 'Mahender Katkam', 'link': 'https://www.google.com/maps/contrib/111970120229645723749?hl=en-US', 'contributor_id': '111970120229645723749', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVCYK56nZmngctaoiC9Hl3yNWcdRL3axIvg9XtqQFZTBgyFEUKC=s120-c-rp-mo-ba5-br100', 'local_guide': True, 'reviews': 385, 'photos': 407}",4,It's okay..,a month ago,Infosys,Hyderabad
"{'name': 'Lakshman P', 'link': 'https://www.google.com/maps/contrib/115465442884424785661?hl=en-US', 'contributor_id': '115465442884424785661', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKMlJayPxd5jzepLJrUUVYuOK9ul4mqEhXbuRMbC-ZIMBRRsA=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 2, 'photos': 0}",5,Prakash,4 months ago,Infosys,Hyderabad
"{'name': 'Kishore Desetti', 'link': 'https://www.google.com/maps/contrib/103575090851900742468?hl=en-US', 'contributor_id': '103575090851900742468', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjU_fZoLz25J-vRYBN2CLHvNDhhxnTip9ZWYwhQYUwIw4mLRqD7Y=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 130, 'photos': 17}",1,Went for medical check up..it's not good that some tests they do and others you have to go elsewhere..they don't want to spend money by giving a coprporate medical center health check package..after going to lucid they asking us if I wanted to go for TMT or ECG? How will i know?..there one person manages all so you have to keep waiting for simple ECG,a month ago,HCL,Hyderabad
"{'name': 'Naveen Kannekanti', 'link': 'https://www.google.com/maps/contrib/117369051442025810222?hl=en-US', 'contributor_id': '117369051442025810222', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWsuxjGVWpiRq9LmVKgh9prdmGA-X9PkYXiXoVP_63vbKYHwexY=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 5, 'photos': 4}",1,"Worst maintenance and administration during walkin drive. I have received mail regarding walkin drive with two mobile numbers , both are not working",2 months ago,HCL,Hyderabad
"{'name': 'Nihalraj EK', 'link': 'https://www.google.com/maps/contrib/100857209014086699896?hl=en-US', 'contributor_id': '100857209014086699896', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWDSBg8blbKBYUhHjDQk6-YlMNSOCbYBm6E61MaqFFVkMRyEPa4=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 8, 'photos': 18}",4,"The office provides very good environment for employees. Brings positive energy and great work culture. Offers 2 levels of parking, doesn't have a big compound of its own compared to other HCL campuses.",a year ago,HCL,Hyderabad
"{'name': 'Muneera Shaik', 'link': 'https://www.google.com/maps/contrib/114777297033516522219?hl=en-US', 'contributor_id': '114777297033516522219', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUdnIjlB2wXgVeiZP0eKoy8yfBUJRNpFQltMXidXPw1AXEwB2heRg=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 88, 'photos': 57}",5,Not a vast campus but just a decent office with all the infrastructure and facilities,8 months ago,HCL,Hyderabad
"{'name': 'Ravindar Patel Pantham', 'link': 'https://www.google.com/maps/contrib/101018080679273337316?hl=en-US', 'contributor_id': '101018080679273337316', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVkZ7Mlx5mvHIMQFel-38eErTx7Vh2yMoF5jGG2WtXmkkRa_xNs=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 80, 'photos': 75}",4,"It was a nice experience at HCL. Actually,I visit the place for an interview and they rejected me though I still like that company. If you want to get a job there, u must need some extra speaking skills. Overall a good one to develop ur future.",5 years ago,HCL,Hyderabad
"{'name': 'VENKATESH PUPPALA', 'link': 'https://www.google.com/maps/contrib/108850966702789827604?hl=en-US', 'contributor_id': '108850966702789827604', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVS4aGytkNABXCkdpu-2iEPgF0X3Olq1c6ANuil-rdTf_xMfiI=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 74, 'photos': 103}",5,"Amazing Health care department, Beautiful Campus, the moment you step in , surely you will fall in love with this place, The Facilities staff is workohalic.",2 years ago,HCL,Hyderabad
"{'name': 'Ashok Kumar Thella', 'link': 'https://www.google.com/maps/contrib/108660780292142641526?hl=en-US', 'contributor_id': '108660780292142641526', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjV_tznPrPSCJfu6pjoVrWHBqFnVDb-DP-EP2kI-THxB85RzJx-jWg=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 135, 'photos': 272}",4,"One of the HCL office in this address
HCL Technologies Ltd, SEZ Unit,

H01 B, HITECH CITY-2 SEZ,

Behind Cyber Gateway, 30,34,35 & 38,

Phoenix SEZ Access Road,

Siddiq Nagar, Hi-tech city, Hyderabad",7 years ago,HCL,Hyderabad
"{'name': 'SivaKumar Putta', 'link': 'https://www.google.com/maps/contrib/108046540440549132873?hl=en-US', 'contributor_id': '108046540440549132873', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjX0zFfiNbwbRtYRfQN5UUN_szvyrSOWjpRhPG7iIfA4cY3RLno0=s120-c-rp-mo-ba5-br100', 'local_guide': True, 'reviews': 260, 'photos': 370}",3,It's an old block. Cafeteria food is not great at all. and 100rs is expensive for Veg lunch. No indoor games except 1 foos ball board. You can get bike parking. I like the reception ambience. Not so happening but just okay.,a year ago,HCL,Hyderabad
"{'name': 'Sai Kumar', 'link': 'https://www.google.com/maps/contrib/108478453921548041528?hl=en-US', 'contributor_id': '108478453921548041528', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVW3oTlnJL54AKSLPtnXVYfzn2y4TLVW7toHQzyndhAIDFp5SUv=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 25, 'photos': 7}",3,"Pros:

OK-OK pay as per industry standards; office ambience is good; understanding team members; decent food in the cafeteria.

Cons:

Slow onboarding takes 10-15 days to get an ID card.

No emergency leaves for 2nd leave in a month; you should be in the hospital to get that.

Charges ₹1000 for opting for cab (never seen this with any company);

No self-to-work allowance, no free food/meal vouchers.

Recommend: Work for 1 year and leave.",2 months ago,Tech Mahindra,Hyderabad
"{'name': 'Suresh Manne', 'link': 'https://www.google.com/maps/contrib/116758669733980994732?hl=en-US', 'contributor_id': '116758669733980994732', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUqfmpAVBKDGdDVth_LnePT3zvNSxCsm8H5JlPl_0hDrpd4D9lMIg=s120-c-rp-mo-ba6-br100', 'local_guide': True, 'reviews': 192, 'photos': 3623}",5,"This is located in the heart of Hyd IT hub called hi-tech city next to Oracle building, everything is maintained in a fashion to convenience the employees. I took no ones help to reach here and parked my vehicle inside without any hassles. Security staff are very attentive to guide anyone and important thing they don't waste our time at all, very well trained. Have the top class infrastructure to work, reception with good ambience, recreation activities(TT, carrom, chess etc) available, 2 massive food courts at ground floor which has almost all types of cuisines most employees expect. What else?, Make no excuse to make this company your dream to join!",7 years ago,Tech Mahindra,Hyderabad
"{'name': 'Gopi Sriram', 'link': 'https://www.google.com/maps/contrib/117947013618369958677?hl=en-US', 'contributor_id': '117947013618369958677', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWxFMb8l089Y6q8fJ7YSL8Rg_eBoiqHPi8Uqsv8pqa13Sjg5nHi=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 74, 'photos': 19}",5,Good place to work.,a month ago,Tech Mahindra,Hyderabad
"{'name': 'Venkatesh Kurma', 'link': 'https://www.google.com/maps/contrib/112249292619041777371?hl=en-US', 'contributor_id': '112249292619041777371', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVwzgmXA9pR-bqt6B0WdZCKeOh5yOEvaKIUTA30lViy1gWsZ-o8=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 42, 'photos': 124}",4,Nice office with full of greenery.,5 years ago,Tech Mahindra,Hyderabad
"{'name': 'C Bhagya Rani', 'link': 'https://www.google.com/maps/contrib/107333992003773592266?hl=en-US', 'contributor_id': '107333992003773592266', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjU4vax92up3DyPv81nAF_dVR6BlVyKmTzJLXkLi1mNuPfIbK2JWMg=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 34, 'photos': 3}",5,"Vast , peaceful area and most protective work place,  especially during this pendamic.  All thanks to the Security, Transport team,  Maintenance,  House keeping helpers and entire Management.  Special Thanks to all their efforts to keep each and every single employee safe.",4 years ago,Tech Mahindra,Hyderabad
"{'name': 'Presherf alies Benstev Pathania', 'link': 'https://www.google.com/maps/contrib/107775021657850370612?hl=en-US', 'contributor_id': '107775021657850370612', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVmOvh3LM6fB_ZJIQ0UdvImhjFQYyIziuwFxFQiy2Tm1_yPLvI=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 26, 'photos': 16}",5,"The place that will make your life with ease with work pressure but the surrounding that will make you forget that you even worked.
Parking place to all employees.
Wheelchair accessible and assistance.
Gym, swimming pool access with play ground and basketball court.
Different varieties of food available both health and fatty.
Smoking zone with tea stalls availablety.",6 years ago,Tech Mahindra,Hyderabad
"{'name': 'Sai Nagaram', 'link': 'https://www.google.com/maps/contrib/112859602693612761742?hl=en-US', 'contributor_id': '112859602693612761742', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocK1k0REi_zXXJwc48D7NSAh9ycqgbhZTeH4aI2fPrV-Zm_HKQ=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 166, 'photos': 0}",5,Maintaining the global standards.,a week ago,Tech Mahindra,Hyderabad
"{'name': 'ch.venkata Narendra Kumar', 'link': 'https://www.google.com/maps/contrib/100013105937728175225?hl=en-US', 'contributor_id': '100013105937728175225', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjX0zKN0LoPLchWoJuDkZjPEhta0oPG2lFq-GUA-xFmmzjVZ1Io=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 24, 'photos': 1}",5,It is great place to visit,4 months ago,Tech Mahindra,Hyderabad
"{'name': 'Mr Aneesh', 'link': 'https://www.google.com/maps/contrib/112430156893036606061?hl=en-US', 'contributor_id': '112430156893036606061', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjV7EJRv6HYr5KwmTXDt_mr-H81WRW1BXtzhlBrjzp7-ZJvxU5zrZA=s120-c-rp-mo-ba5-br100', 'local_guide': True, 'reviews': 83, 'photos': 1091}",5,"Capgemini Technology Services in Gachibowli, Hyderabad, is a leading IT services provider known for its innovative solutions and a dynamic work environment. The workplace exudes a sense of professionalism and collaboration, fostering a conducive atmosphere for growth and learning.

Employees benefit from access to cutting-edge technologies, training, and a culture that encourages creativity and problem-solving. The office infrastructure is modern and ergonomic, ensuring comfort and productivity. The company's commitment to diversity and inclusion is evident, promoting a rich tapestry of talent.

The management at Capgemini Gachibowli is supportive, and the work-life balance is emphasized. Overall, it's an excellent place for IT professionals to thrive, and the company's global footprint offers exciting opportunities for career development. Capgemini Gachibowli stands as a beacon of innovation in the heart of Hyderabad's tech hub.",a year ago,Capgemini,Hyderabad
"{'name': 'sairanga Polisetty', 'link': 'https://www.google.com/maps/contrib/104943145548732562188?hl=en-US', 'contributor_id': '104943145548732562188', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjW6mkUeOesMnDKB5W-2hC7QwbDYD0SpTyTKjy_QOqiVPQXLv60ueA=s120-c-rp-mo-ba6-br100', 'local_guide': True, 'reviews': 102, 'photos': 553}",5,"Capgemini 😍😍😍.

Great place to work, multiple buildings for working, big cafeteria, vending machines facility, multiple indoor and outdoor games etc... Very big parking area, so many plants and trees and greenery.

It is a MNC located centrally in nanakramguda Hyderabad branch. It is one of the first corporate in this are. It has employees in all technologies. Ranging from SAP to java .net testing and all major technologies. It has good reputation from employees. It has good parking facilities for both two wheelers and four wheelers. Cafeteria too offers good food for employees. It generally is 5day working here",a year ago,Capgemini,Hyderabad
"{'name': 'Daneshwar Gupta', 'link': 'https://www.google.com/maps/contrib/111264333381529192908?hl=en-US', 'contributor_id': '111264333381529192908', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjX6XWbZ2Z3EP9oKY7m0qjqQy0qUot4wOjmdU58UYzlOCxaGdjZH=s120-c-rp-mo-ba5-br100', 'local_guide': True, 'reviews': 259, 'photos': 710}",5,"->Where ""PEOPLE MATTER, RESULTS COUNT"", there the environment remains always positive.
->There would remain always positive energy for any kin of work.
->The working atmosphere is really amazing here. The environment of the campus is so loving.
->Everything is greatly taken care of here.
->Different working blocks are here for different kinda works.
->There is a different cafeteria block and every floor      has different things.
There are many different things but the photos will say more.",5 years ago,Capgemini,Hyderabad
"{'name': 'Prashanth kumar Garlapally', 'link': 'https://www.google.com/maps/contrib/118147778125218269247?hl=en-US', 'contributor_id': '118147778125218269247', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVJdb1fRv-Dj3qM25etYW1M2Wyq0RygQbMNN5Ybq71FkD3gPwAPxw=s120-c-rp-mo-ba6-br100', 'local_guide': True, 'reviews': 352, 'photos': 1288}",5,"One of the few best office campuses in Hyderabad. They even beat US or UK campuses. Amitees too good , facilities just superb.  High quality coffee vending Machines and quality healthy canteen.",2 years ago,Capgemini,Hyderabad
"{'name': 'Ajay Rebel', 'link': 'https://www.google.com/maps/contrib/104965844517173976047?hl=en-US', 'contributor_id': '104965844517173976047', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXniDdF1r1u2Hx26-wBL9Ma5xa_QxnvF0ypmrHETTJSv4G1qwQn=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 33, 'photos': 127}",4,"Good atmosphere & good parking, cafeteria with so many food courts, we have a Gym, places to relax and sit for sometime, SB3 is which I go... U have 🆔 cell & laptop issue resolve desk, bakery & vending machines for snacks totally good.... I go by metro to Raidurgam station & then buses available near the station - we need to pick Waverock or ICICI bus stop buses & ICICI is the stop (it takes 20-30min based on traffic... (GAR is another campus u need to get into different bus)",4 months ago,Capgemini,Hyderabad
"{'name': 'Pitla Sandhya', 'link': 'https://www.google.com/maps/contrib/103752469526177887776?hl=en-US', 'contributor_id': '103752469526177887776', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUIfbj2Tx-yGgSkA_qi9zNWrDq5f3F1322urDMVdanmX85Sd3wQ=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 42, 'photos': 2}",5,"I loved visiting this temple on Saturday evening and the pooja doing here is too good with chanting Venkateshwara Shloka, switching off light during Aarti gives a high vibe and Swamivaari Uyyala,temple vibe.",3 months ago,Capgemini,Hyderabad
"{'name': 'SHIVANI Jaiswal', 'link': 'https://www.google.com/maps/contrib/103411779240585647300?hl=en-US', 'contributor_id': '103411779240585647300', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVese3q9BQBX4ZLl9YHZrlRMT0Vm5D-JqqKOFjv2sfzk0368VwN=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 24, 'photos': 16}",5,It's been my first company well hydrabad campus gives you chill vibes,6 months ago,Capgemini,Hyderabad
"{'name': 'Vemula Sharan', 'link': 'https://www.google.com/maps/contrib/101342019298423489955?hl=en-US', 'contributor_id': '101342019298423489955', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUKj3vEGmY6ABWH0WPlm2bMwVJRALode9G5ABgzGcX-9T7oPz2R=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 17, 'photos': 8}",3,Average kind of service based company no hikes and promotions,6 days ago,Capgemini,Hyderabad
"{'name': 'shoeb khan', 'link': 'https://www.google.com/maps/contrib/107612969513715804384?hl=en-US', 'contributor_id': '107612969513715804384', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVny5sVq3Vdi-17uB82ELKcVfUOqzHCxifVnyidWjPwUsn36NQ-=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 20, 'photos': 399}",5,"Nice place , nice sports facilities, big cafeteria. Sports facilities includes cricket court, 2 badminton courts, basketball ground. Indoor games have carom boards, chess, snooker, Table tennis, and gym.",6 years ago,Oracle,Hyderabad
"{'name': 'Mukesh Patra', 'link': 'https://www.google.com/maps/contrib/104746069067321626794?hl=en-US', 'contributor_id': '104746069067321626794', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWUXcgFxqXU0iRtqYs3xl7KnW3QySZtcB-gSySIwnp7v-lXXfB0=s120-c-rp-mo-ba5-br100', 'local_guide': True, 'reviews': 201, 'photos': 1108}",5,"Oracle database business center in Hyderabad... Best to work with amazing people with awesome place ,...database software product base company...",5 years ago,Oracle,Hyderabad
"{'name': 'Tejesh Guggilla', 'link': 'https://www.google.com/maps/contrib/112212975515150505537?hl=en-US', 'contributor_id': '112212975515150505537', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWzDtqVTJ1lHND69ojSvAXKcbauJlrt8GiQbTBVTBlzI5mPaT4TZw=s120-c-rp-mo-ba5-br100', 'local_guide': True, 'reviews': 46, 'photos': 1464}",5,Good place to work with to gain some industry experience. Very much professional colleagues to work with. Wonderful work life balance structure. Excellent management and good work exposure.,a year ago,Oracle,Hyderabad
"{'name': 'bijayalaxmi samal', 'link': 'https://www.google.com/maps/contrib/100191777442786651058?hl=en-US', 'contributor_id': '100191777442786651058', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocI3ka0lceF0Bl0Im3nJu86R8FWM_0Dghi7FOUdh0-wGnjhH2jY=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 16, 'photos': 2}",5,It's really good,2 weeks ago,Oracle,Hyderabad
"{'name': 'Shre', 'link': 'https://www.google.com/maps/contrib/109857452755357991953?hl=en-US', 'contributor_id': '109857452755357991953', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVV_8areQUu35T-eIhgf7-3g6ifmR9wQ104TyvP761MhXOUm2GjUQ=s120-c-rp-mo-ba5-br100', 'local_guide': True, 'reviews': 141, 'photos': 164}",5,"It may look like it’s only a building but it has many facilities and campus is very big. Other than work, you get bascket ball court, badminton court, cricket, cafeteria and my favourite thing Gym.",a year ago,Oracle,Hyderabad
"{'name': 'Erfan Khan', 'link': 'https://www.google.com/maps/contrib/101554063372169322204?hl=en-US', 'contributor_id': '101554063372169322204', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUC6daGdxCwigMyfv7JMEmO_BUYbblsCVJe9XuA_WtunesiD2Ii=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 158, 'photos': 0}",3,"Good Company technically but Employee benefits are very less like a peanut.
Lot of politics in company, managers are the main players in Organisational politics.
Employee retention is less comparatively.",a year ago,Oracle,Hyderabad
"{'name': 'Shreyansh Shah', 'link': 'https://www.google.com/maps/contrib/113402286864395285981?hl=en-US', 'contributor_id': '113402286864395285981', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXcOyLvfgAHnL5TeN4WQR1cROf9w5wCKUriqfnvoJwowxQWFpPl=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 40, 'photos': 110}",5,Good work place,2 months ago,Oracle,Hyderabad
"{'name': 'Shivam Pathak', 'link': 'https://www.google.com/maps/contrib/108040889627040823965?hl=en-US', 'contributor_id': '108040889627040823965', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUKqrFEPLEpClgDYntVf7IKXXRzdt2t5DrOKTSQ-Z8dF2dN17amxQ=s120-c-rp-mo-ba5-br100', 'local_guide': True, 'reviews': 97, 'photos': 522}",4,Awesome place to work. Work timing is flexible . management demands work on time doesn't matter your work from anywhere if you completes your work on time and you won't have any dependency you are free to sit anywhere or work from home. l,5 years ago,Oracle,Hyderabad
